"LONG"	"LAT"	"STATIONID"	"SAMPLEID"	"COLLDATE"	"TAXAID"	"N_TAXA"	"NONTARGET"	"TolVal"	"BCG_Attr"	"BCG_Attr2"	"FFG"	"HABIT"	"LIFE_CYCLE"	"AIRBREATHER"	"PHYLUM"	"CLASS"	"ORDER"	"FAMILY"	"GENUS"	"CFS"	"L3Eco"	"WsAreaSqKm"	"ElevCat"	"PrecipCat"	"PrecipWs"	"TmeanCat"	"WetIndexWs"	"WtDepWs"	"PermWs"	"SandWs"	"ClayWs"	"Fe2O3Cat"	"MgOCat"	"K2OWs"	"Al2O3Ws"	"NWs"	"SWs"
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"ENALLAGMA"	7	FALSE	6	"4"	"4_worse"	"PR"	"CB"	"multi"	FALSE	"ARTHROPODA"	"INSECTA"	"ODONATA"	"COENAGRIONIDAE"	"ENALLAGMA"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"GOMPHIDAE"	4	FALSE	5	"4"	"4_middle"	"PR"	"BU"	"semi"	FALSE	"ARTHROPODA"	"INSECTA"	"ODONATA"	"GOMPHIDAE"	""	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"GOMPHUS"	5	FALSE	5	"4"	"4_middle"	"PR"	"BU"	"semi"	FALSE	"ARTHROPODA"	"INSECTA"	"ODONATA"	"GOMPHIDAE"	"GOMPHUS"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"GYRINUS"	2	FALSE	5	"4"	"4_middle"	"PR"	"SW"	"uni"	TRUE	"ARTHROPODA"	"INSECTA"	"COLEOPTERA"	"GYRINIDAE"	"GYRINUS"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"HALIPLUS"	5	FALSE	6	"4"	"4_worse"	"SH,PH"	"CB"	"multi"	TRUE	"ARTHROPODA"	"INSECTA"	"COLEOPTERA"	"HALIPLIDAE"	"HALIPLUS"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"HEPTAGENIIDAE"	1	FALSE	5	"4"	"4_middle"	"SC"	"CN"	"uni"	FALSE	"ARTHROPODA"	"INSECTA"	"EPHEMEROPTERA"	"HEPTAGENIIDAE"	""	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"HYALELLA AZTECA"	10	FALSE	6	"4"	"4_worse"	"CG"	"SP"	"multi"	FALSE	"ARTHROPODA"	"MALACOSTRACA"	"AMPHIPODA"	"HYALELLIDAE"	"HYALELLA"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"HYBOMITRA"	3	FALSE	5	"4"	"4_middle"	"PR"	"SP"	"uni"	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"TABANIDAE"	"HYBOMITRA"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"LARSIA"	2	FALSE	5	"4"	"4_middle"	"PR"	"SP"	"multi,uni"	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"CHIRONOMIDAE"	"LARSIA"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"LIBELLULA"	1	FALSE	5	"4"	"4_middle"	"PR"	"SP"	"uni"	FALSE	"ARTHROPODA"	"INSECTA"	"ODONATA"	"LIBELLULIDAE"	"LIBELLULA"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"LIODESSUS"	1	FALSE	5	"4"	"4_middle"	"PR"	"SW"	"multi,uni"	TRUE	"ARTHROPODA"	"INSECTA"	"COLEOPTERA"	"DYTISCIDAE"	"LIODESSUS"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"MICROTENDIPES"	1	FALSE	2	"3"	""	"CF"	"CN"	"multi"	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"CHIRONOMIDAE"	"MICROTENDIPES"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"MICROVELIA"	1	FALSE	5	"4"	"4_middle"	"PR"	"SK"	"multi"	TRUE	"ARTHROPODA"	"INSECTA"	"HEMIPTERA"	"VELIIDAE"	"MICROVELIA"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"NEOPLEA"	3	FALSE	6	"4"	"4_worse"	"PR"	"SW"	"multi,uni"	TRUE	"ARTHROPODA"	"INSECTA"	"HEMIPTERA"	"PLEIDAE"	"NEOPLEA"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"NEOPORUS"	23	FALSE	6	"4"	"4_worse"	"PR"	"SW"	"multi"	TRUE	"ARTHROPODA"	"INSECTA"	"COLEOPTERA"	"DYTISCIDAE"	"NEOPORUS"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"OLIGOCHAETA"	2	FALSE	5	"4"	"4_middle"	"CG"	"BU"	NA	FALSE	"ANNELIDA"	"OLIGOCHAETA"	""	""	""	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"ORCONECTES"	3	FALSE	5	"4"	"4_middle"	"CG,SH"	"SP"	NA	FALSE	"ARTHROPODA"	"MALACOSTRACA"	"DECAPODA"	"CAMBARIDAE"	"ORCONECTES"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"PARACLADOPELMA"	1	FALSE	5	"4"	"4_middle"	"CG"	"SP"	"uni"	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"CHIRONOMIDAE"	"PARACLADOPELMA"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"PARALAUTERBORNIELLA"	2	FALSE	5	"4"	"4_middle"	"CG"	"BU"	"uni"	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"CHIRONOMIDAE"	"PARALAUTERBORNIELLA"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"PARATANYTARSUS"	2	FALSE	5	"4"	"4_middle"	"CG"	"CN,SP"	"semi"	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"CHIRONOMIDAE"	"PARATANYTARSUS"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"PARATENDIPES"	6	FALSE	5	"4"	"4_middle"	"CG"	"BU"	"uni"	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"CHIRONOMIDAE"	"PARATENDIPES"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"PELTODYTES LENGI"	6	FALSE	6	"4"	"4_worse"	"SH,PH"	"CB,CN"	"multi"	TRUE	"ARTHROPODA"	"INSECTA"	"COLEOPTERA"	"HALIPLIDAE"	"PELTODYTES"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"PELTODYTES SEXMACULATUS"	9	FALSE	6	"4"	"4_worse"	"SH,PH"	"CB,CN"	"multi"	TRUE	"ARTHROPODA"	"INSECTA"	"COLEOPTERA"	"HALIPLIDAE"	"PELTODYTES"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"PHAENOPSECTRA"	2	FALSE	5	"4"	"4_middle"	"CG,SC"	"CN"	"multi"	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"CHIRONOMIDAE"	"PHAENOPSECTRA"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"PHYSELLA"	3	FALSE	8	"5"	""	"SC"	"CB"	"multi"	FALSE	"MOLLUSCA"	"GASTROPODA"	"BASOMMATOPHORA"	"PHYSIDAE"	"PHYSELLA"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"PLATHEMIS LYDIA"	2	FALSE	5	"4"	"4_middle"	"PR"	"SP"	NA	FALSE	"ARTHROPODA"	"INSECTA"	"ODONATA"	"LIBELLULIDAE"	"PLATHEMIS"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"POLYPEDILUM"	19	FALSE	5	"4"	"4_middle"	"SH,CG"	"CB,CN"	"multi"	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"CHIRONOMIDAE"	"POLYPEDILUM"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"PROCLADIUS"	3	FALSE	5	"4"	"4_middle"	"PR"	"SP"	"multi"	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"CHIRONOMIDAE"	"PROCLADIUS"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"PROCLOEON"	1	FALSE	5	"4"	"4_middle"	"CG"	"SW"	"multi"	FALSE	"ARTHROPODA"	"INSECTA"	"EPHEMEROPTERA"	"BAETIDAE"	"PROCLOEON"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"PROGOMPHUS OBSCURUS"	2	FALSE	5	"4"	"4_better"	"PR"	"BU"	"uni"	FALSE	"ARTHROPODA"	"INSECTA"	"ODONATA"	"GOMPHIDAE"	"PROGOMPHUS"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"PSEUDOCHIRONOMUS"	2	FALSE	5	"4"	"4_middle"	"CG"	"BU"	"multi"	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"CHIRONOMIDAE"	"PSEUDOCHIRONOMUS"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"RHAGOVELIA"	2	FALSE	5	"4"	"4_middle"	"PR"	"SK"	"uni"	TRUE	"ARTHROPODA"	"INSECTA"	"HEMIPTERA"	"VELIIDAE"	"RHAGOVELIA"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"SOMATOCHLORA"	2	FALSE	5	"4"	"4_middle"	"PR"	"SP,CB"	"semi,uni"	FALSE	"ARTHROPODA"	"INSECTA"	"ODONATA"	"CORDULIIDAE"	"SOMATOCHLORA"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"STENACRON INTERPUNCTATUM"	1	FALSE	6	"4"	"4_worse"	"CG"	"CN"	"multi"	FALSE	"ARTHROPODA"	"INSECTA"	"EPHEMEROPTERA"	"HEPTAGENIIDAE"	"STENACRON"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"STENELMIS"	1	FALSE	5	"4"	"4_middle"	"SC"	"CN"	"semi,uni"	FALSE	"ARTHROPODA"	"INSECTA"	"COLEOPTERA"	"ELMIDAE"	"STENELMIS"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"STRATIOMYS"	1	FALSE	6	"4"	"4_worse"	"CG"	"SP"	"uni"	TRUE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"STRATIOMYIDAE"	"STRATIOMYS"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"TABANIDAE"	1	FALSE	5	"4"	"4_middle"	"PR"	"SP"	"uni"	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"TABANIDAE"	""	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"TABANUS"	1	FALSE	5	"4"	"4_middle"	"PR"	"SP"	"uni"	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"TABANIDAE"	"TABANUS"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"TANYTARSUS"	23	FALSE	5	"4"	"4_middle"	"CF,CG"	"CN"	"uni"	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"CHIRONOMIDAE"	"TANYTARSUS"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"THIENEMANNIMYIA GROUP"	17	FALSE	5	"4"	"4_middle"	"PR"	"SP"	"multi"	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"CHIRONOMIDAE"	"THIENEMANNIMYIA GROUP"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"TRIBELOS"	1	FALSE	5	"4"	"4_middle"	"CG"	"BU"	NA	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"CHIRONOMIDAE"	"TRIBELOS"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"TRICHOCORIXA"	2	FALSE	8	"5"	""	"PR"	"SW"	"multi"	TRUE	"ARTHROPODA"	"INSECTA"	"HEMIPTERA"	"CORIXIDAE"	"TRICHOCORIXA"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28581127	39.09278898	"KS_MMI_Site516"	"KS_Liz_3605_Rep1"	"14-Sep-17"	"TROPISTERNUS"	1	FALSE	5	"4"	"4_middle"	"PR"	"CB"	"multi"	TRUE	"ARTHROPODA"	"INSECTA"	"COLEOPTERA"	"HYDROPHILIDAE"	"TROPISTERNUS"	4.34	"eco3_40"	49.023	296.6148	982.8436086	982.2407409	12.62618973	752.474	126.0716	1.724	14.4402	34.6769	3.4727	1.3578	1.3482	7.0466	0.0785	0.2514
-95.28559851	39.3636801	"KS_MMI_Site577"	"KS_Clint_2126_Rep1"	"30-Aug-17"	"ABLABESMYIA"	1	FALSE	5	"4"	"4_middle"	"PR"	"SP"	"multi"	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"CHIRONOMIDAE"	"ABLABESMYIA"	3.09	"eco3_47"	53.8182	330.5984	962.7852175	967.7280275	12.63157337	826.1176	70.9256	0.7172	10.0464	36.2389	7.7129	1.1697	2.1844	11.1753	0.1633	0.0838
-95.28559851	39.3636801	"KS_MMI_Site577"	"KS_Clint_2126_Rep1"	"30-Aug-17"	"ARGIA"	1	FALSE	6	"4"	"4_worse"	"PR"	"CB,CN"	"uni"	FALSE	"ARTHROPODA"	"INSECTA"	"ODONATA"	"COENAGRIONIDAE"	"ARGIA"	3.09	"eco3_47"	53.8182	330.5984	962.7852175	967.7280275	12.63157337	826.1176	70.9256	0.7172	10.0464	36.2389	7.7129	1.1697	2.1844	11.1753	0.1633	0.0838
-95.28559851	39.3636801	"KS_MMI_Site577"	"KS_Clint_2126_Rep1"	"30-Aug-17"	"BAETIDAE"	3	FALSE	5	"4"	"4_middle"	"CG"	"SW"	"multi"	FALSE	"ARTHROPODA"	"INSECTA"	"EPHEMEROPTERA"	"BAETIDAE"	""	3.09	"eco3_47"	53.8182	330.5984	962.7852175	967.7280275	12.63157337	826.1176	70.9256	0.7172	10.0464	36.2389	7.7129	1.1697	2.1844	11.1753	0.1633	0.0838
-95.28559851	39.3636801	"KS_MMI_Site577"	"KS_Clint_2126_Rep1"	"30-Aug-17"	"BAETIS"	9	FALSE	5	"4"	"4_middle"	"CG"	"SW,CN"	"multi"	FALSE	"ARTHROPODA"	"INSECTA"	"EPHEMEROPTERA"	"BAETIDAE"	"BAETIS"	3.09	"eco3_47"	53.8182	330.5984	962.7852175	967.7280275	12.63157337	826.1176	70.9256	0.7172	10.0464	36.2389	7.7129	1.1697	2.1844	11.1753	0.1633	0.0838
-95.28559851	39.3636801	"KS_MMI_Site577"	"KS_Clint_2126_Rep1"	"30-Aug-17"	"CHEUMATOPSYCHE"	27	FALSE	6	"4"	"4_worse"	"CF"	"CN"	"multi"	FALSE	"ARTHROPODA"	"INSECTA"	"TRICHOPTERA"	"HYDROPSYCHIDAE"	"CHEUMATOPSYCHE"	3.09	"eco3_47"	53.8182	330.5984	962.7852175	967.7280275	12.63157337	826.1176	70.9256	0.7172	10.0464	36.2389	7.7129	1.1697	2.1844	11.1753	0.1633	0.0838
-95.28559851	39.3636801	"KS_MMI_Site577"	"KS_Clint_2126_Rep1"	"30-Aug-17"	"CHIMARRA OBSCURA"	1	FALSE	2	"3"	""	"CF"	"CN"	"uni"	FALSE	"ARTHROPODA"	"INSECTA"	"TRICHOPTERA"	"PHILOPOTAMIDAE"	"CHIMARRA"	3.09	"eco3_47"	53.8182	330.5984	962.7852175	967.7280275	12.63157337	826.1176	70.9256	0.7172	10.0464	36.2389	7.7129	1.1697	2.1844	11.1753	0.1633	0.0838
-95.28559851	39.3636801	"KS_MMI_Site577"	"KS_Clint_2126_Rep1"	"30-Aug-17"	"CHIRONOMIDAE"	1	FALSE	5	"4"	"4_middle"	"CG"	"BU"	"multi"	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"CHIRONOMIDAE"	""	3.09	"eco3_47"	53.8182	330.5984	962.7852175	967.7280275	12.63157337	826.1176	70.9256	0.7172	10.0464	36.2389	7.7129	1.1697	2.1844	11.1753	0.1633	0.0838
-95.28559851	39.3636801	"KS_MMI_Site577"	"KS_Clint_2126_Rep1"	"30-Aug-17"	"CORYDALUS CORNUTUS"	1	FALSE	5	"4"	"4_middle"	"PR"	"CN"	"uni"	FALSE	"ARTHROPODA"	"INSECTA"	"MEGALOPTERA"	"CORYDALIDAE"	"CORYDALUS"	3.09	"eco3_47"	53.8182	330.5984	962.7852175	967.7280275	12.63157337	826.1176	70.9256	0.7172	10.0464	36.2389	7.7129	1.1697	2.1844	11.1753	0.1633	0.0838
-95.28559851	39.3636801	"KS_MMI_Site577"	"KS_Clint_2126_Rep1"	"30-Aug-17"	"DICROTENDIPES"	1	FALSE	6	"4"	"4_worse"	"CG"	"BU"	"multi"	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"CHIRONOMIDAE"	"DICROTENDIPES"	3.09	"eco3_47"	53.8182	330.5984	962.7852175	967.7280275	12.63157337	826.1176	70.9256	0.7172	10.0464	36.2389	7.7129	1.1697	2.1844	11.1753	0.1633	0.0838
-95.28559851	39.3636801	"KS_MMI_Site577"	"KS_Clint_2126_Rep1"	"30-Aug-17"	"DICROTENDIPES NEOMODESTUS"	1	FALSE	6	"4"	"4_worse"	"CG"	"BU"	"multi"	FALSE	"ARTHROPODA"	"INSECTA"	"DIPTERA"	"CHIRONOMIDAE"	"DICROTENDIPES"	3.09	"eco3_47"	53.8182	330.5984	962.7852175	967.7280275	12.63157337	826.1176	70.9256	0.7172	10.0464	36.2389	7.7129	1.1697	2.1844	11.1753	0.1633	0.0838
-95.28559851	39.3636801	"KS_MMI_Site577"	"KS_Clint_2126_Rep1"	"30-Aug-17"	"DUGESIA"	22	FALSE	5	"4"	"4_middle"	"CG,PR"	"SP"	NA	FALSE	"PLATYHELMINTHES"	"TURBELLARIA"	"TRICLADIDA"	"PLANARIIDAE"	"DUGESIA"	3.09	"eco3_47"	53.8182	330.5984	962.7852175	967.7280275	12.63157337	826.1176	70.9256	0.7172	10.0464	36.2389	7.7129	1.1697	2.1844	11.1753	0.1633	0.0838
